Product_Id,Rating,Review_Text,Helpfulness,B_Helpfulness
B0117H62QK,1,"u Yureka Note, which was leaked earlier today has been officially announced, and is priced at Rs. 13,499. This is the first phablet from the Micromax subsidiary, to be sold offline, via brick and mortar stores. The Yu Yureka Note sports a 6-inch Full HD display with a resolution of 1920 x 1080p. It is powered by a MediaTek MT6753T SoC and packs 3GB of RAM. There is 16GB of internal storage which can be expanded further using a microSD card. The phablet has a 13MP rear camera at the back and a 8MP camera at the front. The device is running on Android 5.1 Lollipop and features a 4000mAh battery.",0,0
B0117H62QK,1,"With out using the data, for general using also it will heat a lot, but the design was excellent, camera is 13 with dual led flash, the redmi 2prime was excellent in terms of camera, night picturing and zooming clarity also, but the night picture in mi4i makes lot of noise by dots in picture, I request u all the guys compare camera and heating problem with redmi 2 , redmi 2 was enough u don't want to invest double for such a product with less quality in camera and heating",4,1
B0117H62QK,1,"worst phone, Hangs, every day it needs to delete sms , not worth of 2000 ,, purchased from Sanpdeal & Mi both are cheeting, Most of the pieces are faulty for that you need to go to service centre deposit the phone , take receipt then it will take a week to re visit to service centre,,very bad service with worst phone ,,Dont take ,this phone & from snap deal too, all good reviews are fake & to market this phone,,if want more details call me 9922968936",4,1
B0117H62QK,3,"First of all hats off to Amazon for there excellent service even there return service.I am using different xiaomi phone from last one year MI3 Reademe note all were excellent but this time xiaomi disappointed me.Screen gets off whenever I call anyone and any keys doesn't work even power button, back button . I cannot cut, hold, record  call even if I call customer care I can't select language as screen gets off. Screen remains off until the person on the other side cuts the phone I even cannot cut the phone. Rest other features of the phone excellent specially camera  quality.",0,0
B0117H62QK,3,Mobile quality and design and performance is really good but only drawback is Charing and processing heat.Changing 100% takes more than 3 hours and processor is heating up very quickly,1,1
B0117H62QK,4,Delivery by amazon Was good and on time as promised.The packaging was intact .Now about the phone its simply value for money.Excellent display with good sunlight visibility.Call quality is awesome and faced no issues on the phone.The heating issues are fixed .no more heating .Excellent camera beats the phone with higher price bracket.Audio quality through the earphones is one of the best. Speaker is little low  but is loud enough to listen the ringing of the cell.Battery lasted a full day with medium usage. Miui is best .I recommend updating the ui to miui 7 developer rather than stable,0,0
B0117H62QK,1,Software problems right from the starting. Its only a week old and its software has been corrupted twice. Even their service centres are not satisfactory.,5,1
B0117H62QK,5,"First of all hats off to amazone delivery service. It delivers quickly and conveniently.Now back to phone:The phone is great at this price range with amazing features.Ai bought this phone for my mother thinking that she I not that tech savy. It meets her expectations of being simple in operation. Many people said about heating and ram problem, but with 1st update it goes off.Camera is awesome, we in family prefer camera of mi4i over moto g 3rd gen, micromax canvas knight for its clarity and light sensitivity.Overall best in its category and range.",0,0
B0117H62QK,3,"I've been using this phone for 5 months now and I have to say the experience has been quite disappointing.The battery drains out very quickly(as quickly as it charges sometimes), the device heats up every now and then and the the phone doesn't want to connect to the wi-fi at certain places, especially in Ahmedabad(the phones hangs the most in that city).Apart from the fact that this phone is one of the best looking phones out there, functionality wise, there are much better options out there at the same price.p.s. the camera is really good though",0,0
B0117H62QK,1,I am facing front camera issue. Its getting blurred after few seconds. I have read its bug in mi. Also mobile is not getting charged properly. Socket for mobile charging not working properly.,1,1
B0117H62QK,4,"Great phn in this price range, sleek design, fits in hand comfortably, great display, good performance,, camra is good m in love with this phone.. Only problem is 16 gb internal n no external memory slot, however otg support makes it worth compromising... I heard about heating issue.. There is no such issue with this phne,, there is one performance switch, using performance mode turns of temprature control n makes cpu run at 100% that makes phne heat alot,, however if u jst turn it off it still performs really gud n doesnt heat much.. Therz no issue with the phn go for it",0,0
B0117H62QK,5,I bought this phone in July 2015 and iImust say itIs the best phone I've had. I recommend it for girls who don't want much of space on their phones.. Those who won't need an external memory card. Also coz the camera quality of this phone is the best for any phone for this price. It beats all the Samsung cameras any day. If you can put in a little more money you can go in for the Mi4 which has a camera that's even better than the mi4i. Also the battery lasts pretty long and the phone looks good. People do ask me if it's an iPhone when they don't notice the Mi symbol.,0,0
B0117H62QK,4,"Actually this phone is pretty good. Its surely fast and rarely hangs. However I am facing some heating issues while playing games like Clash Of Clans. The Graphical Unit Gets heated. Apart from this the camera Quality is Good, Looks are good, touch response is nice, display is sharp, Interface is User friendly, and Its tough. I've dropped this phone from at least 8 or 9 m but still it resisted damage. Just my tempered glass shattered a bit. Sweaty Hands can be a problem while operating this phone as touch is greatly affected in a negative way. Overall its a sweet phone !",0,0
B0117H62QK,1,"The internal memory only 11.8GB instead of 16GB..these peoples are fooling us. Pl don't bye this product, heating problem, Poor camera clarity.",5,1
B0117H62QK,3,At this price more phones are out there in market. I do regret buying this phone because it hangs every now and then. Though the camera quality is a saviour which can lessen your guilt..,1,1
B0117H62QK,2,"Within 8 months its having issues like1)The front camera showing pink spots useless now .2)It some time it shows sim removed automatically .3)Lower call volumes ,its hardly audible .",1,1
B0117H62QK,4,4 stars because of it's looks and functioningDidn't rate 5th star because of poor network acceleration.Everytime i connect it to internet i goes well but after few minutes it's connectivity goes down to zero and meanwhile if i need to browse more it says no network while shows connectivity to network @0.00K/s.So i need to disconnect time and again for single browse result. Even now while writing this review internet speed is 0.02K/s.Same sim works well in my redmi 1s.If anyone knows a solution please tell at ravi20feb@gmail.com,0,0
